date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:30:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2019%20May%202026%2007:00:51%20GMT	https://designflash.in/blog-hyderabad/	E:/Raju%20wesbite/designflash.in/blog-hyderabad/index.html	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:30:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2019%20May%202026%2007:00:52%20GMT	https://designflash.in/service-hyderabad/	E:/Raju%20wesbite/designflash.in/service-hyderabad/index.html	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:15	85262/85262	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:00:49%20GMT	https://designflash.in/wp-content/uploads/2024/10/Skynet-logo-scaled-1.jpg	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/Skynet-logo-scaled-1.jpg	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:22	85270/85270	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:20%20GMT	https://designflash.in/wp-content/uploads/2024/10/The-Baklava-Company-1.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/The-Baklava-Company-1.84.delayed	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:27	85270/85270	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:23%20GMT	https://designflash.in/wp-content/uploads/2024/10/manifest-logo.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/manifest-logo.webp	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:30	85262/85262	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:28%20GMT	https://designflash.in/wp-content/uploads/2024/10/Rst-bangalore-logo.png	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/Rst-bangalore-logo.png	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:34	85262/85262	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:31%20GMT	https://designflash.in/wp-content/uploads/2024/10/Shafiq-signature-white-logo.png	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/Shafiq-signature-white-logo.png	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:36	85270/85270	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:35%20GMT	https://designflash.in/wp-content/uploads/2024/10/zil-group-logo.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/zil-group-logo.webp	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:36	85262/85262	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:36%20GMT	https://designflash.in/wp-content/uploads/2024/10/Bdwc-logo.png	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/Bdwc-logo.png	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:38	85270/85270	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:38%20GMT	https://designflash.in/wp-content/uploads/2024/10/Bouncenbuild-logo.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/Bouncenbuild-logo.webp	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:39	3924/3924	---M--	200	added ('OK')	image/webp	etag:%22f54-65d70a6c-4b49dbee5d168470;;;%22	https://designflash.in/wp-content/uploads/2024/02/Design-Flare-K.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/02/Design-Flare-K.webp	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:42	85270/85270	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:41%20GMT	https://designflash.in/wp-content/uploads/2024/05/Design-Flash-Client-Sanchvi.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/05/Design-Flash-Client-Sanchvi.8c.delayed	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:43	85270/85270	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:43%20GMT	https://designflash.in/wp-content/uploads/2024/10/Design-Flash-Client-N-1-1.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/10/Design-Flash-Client-N-1-1.webp	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:43	3188/3188	---M--	200	added ('OK')	image/webp	etag:%22c74-663c7bdf-d9b05b1dd989cd45;;;%22	https://designflash.in/wp-content/uploads/2024/05/Design-Flash-Client.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2024/05/Design-Flash-Client.webp	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:45	85233/85233	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:01:45%20GMT	https://designflash.in/website-designing-company-in-hyderabad/transparent	E:/Raju%20wesbite/designflash.in/website-designing-company-in-hyderabad/transparent	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:46	5663/5663	---M-Z	200	added ('OK')	application/x-javascript	etag:%22161f-6a0c0ad9-2739fc65a2ea84ad;gz%22	https://designflash.in/wp-content/litespeed/js/9b846f019a6b5ec2e3f305830c2033a5.js?ver=033a5	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/9b846f019a6b5ec2e3f305830c2033a5680b.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:46	5316/5316	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214c4-6a0c0ad9-3135df5c26689669;gz%22	https://designflash.in/wp-content/litespeed/js/c9839c6e67b71edc75b0829bf5593e51.js?ver=93e51	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/c9839c6e67b71edc75b0829bf5593e518b79.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:47	12513/12513	---M-Z	200	added ('OK')	application/x-javascript	etag:%2230e1-6a0c0ad9-fe2ca8a9d7a9a8f;gz%22	https://designflash.in/wp-content/litespeed/js/a509caf37234a62129fb2a2b0c8a0029.js?ver=a0029	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/a509caf37234a62129fb2a2b0c8a002931cd.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:47	13453/13453	---M-Z	200	added ('OK')	application/x-javascript	etag:%22348d-6a0c0ad9-88b3709747b2aa41;gz%22	https://designflash.in/wp-content/litespeed/js/fb3ba079dbc6ac168470a49f991cca9c.js?ver=cca9c	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/fb3ba079dbc6ac168470a49f991cca9c20a0.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:47	7059/7059	---M-Z	200	added ('OK')	application/x-javascript	etag:%221b93-6a0c0ad9-21a73bde77b75b8e;gz%22	https://designflash.in/wp-content/litespeed/js/d3e8c314aa4d1c603565c0a30a546d54.js?ver=46d54	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/d3e8c314aa4d1c603565c0a30a546d540250.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:48	8736/8736	---M-Z	200	added ('OK')	application/x-javascript	etag:%222220-6a0c0ad9-92e247c096962094;gz%22	https://designflash.in/wp-content/litespeed/js/9cfbbbceff4bf8cc08c97b895d96208a.js?ver=6208a	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/9cfbbbceff4bf8cc08c97b895d96208a1c48.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:48	1769/1769	---M-Z	200	added ('OK')	application/x-javascript	etag:%226e9-68dc4712-e68b4b402de80408;gz%22	https://designflash.in/wp-content/plugins/theme-my-login/assets/scripts/theme-my-login.min.js	E:/Raju%20wesbite/designflash.in/wp-content/plugins/theme-my-login/assets/scripts/theme-my-login.min.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:49	23892/23892	---M-Z	200	added ('OK')	application/x-javascript	etag:%225d54-6a0c0ad9-23fc7eb6e701e0bd;gz%22	https://designflash.in/wp-content/litespeed/js/6991270b9a4a89d430981986ab8e3c91.js?ver=e3c91	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/6991270b9a4a89d430981986ab8e3c91725a.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:49	6710/6710	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a36-6a0c0ad9-6cab5250fc360fda;gz%22	https://designflash.in/wp-content/litespeed/js/9d5fdebc047f4ba24208ae0c9bfe30c8.js?ver=e30c8	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/9d5fdebc047f4ba24208ae0c9bfe30c8c221.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:50	1768/1768	---M-Z	200	added ('OK')	application/x-javascript	etag:%226e8-6a0c0ad9-184f29daf06a313;gz%22	https://designflash.in/wp-content/litespeed/js/a1bbd58f44a0ab23dd3f6ba0009f40f4.js?ver=f40f4	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/a1bbd58f44a0ab23dd3f6ba0009f40f4d6bd.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:51	274463/274463	---M-Z	200	added ('OK')	application/x-javascript	etag:%224301f-6a0c0ad9-8577e4791c78ece0;gz%22	https://designflash.in/wp-content/litespeed/js/31bacea65c8e4c8c7ee1dad7dcc718d3.js?ver=718d3	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/31bacea65c8e4c8c7ee1dad7dcc718d35bea.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:52	6375/6375	---M-Z	200	added ('OK')	application/x-javascript	etag:%2218e7-6a0c0a2b-75423092679b1c9c;gz%22	https://designflash.in/wp-content/litespeed/js/7b8d1df6aaf4cc0c1346ff14d1412838.js?ver=12838	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/7b8d1df6aaf4cc0c1346ff14d141283843e5.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:52	5800/5800	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216a8-6a0c0a65-1fbd5826ac713df7;gz%22	https://designflash.in/wp-content/litespeed/js/3b367c7cba2718c9ab8d228968e89d9c.js?ver=89d9c	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/3b367c7cba2718c9ab8d228968e89d9c26ca.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:53	43399/43399	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a987-6a0c0ad9-6b2ab6d51251731c;gz%22	https://designflash.in/wp-content/litespeed/js/901b037bc70f60ff75028397e2f16d2b.js?ver=16d2b	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/901b037bc70f60ff75028397e2f16d2b58aa.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:53	43247/43247	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a8ef-6a0c0ad9-190708d8a121a2ab;gz%22	https://designflash.in/wp-content/litespeed/js/b74947dfa6e309a61a565394fe11bf4b.js?ver=1bf4b	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/b74947dfa6e309a61a565394fe11bf4bc13a.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:53	20737/20737	---M-Z	200	added ('OK')	application/x-javascript	etag:%225101-6a0c0ad9-4edc9ae9a92e2d45;gz%22	https://designflash.in/wp-content/litespeed/js/8ec37b64dbbbf5e92c3122c195530344.js?ver=30344	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/8ec37b64dbbbf5e92c3122c19553034497ce.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:53	2943/2943	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b7f-6a0c0ad9-e591d8a3bcb972a9;gz%22	https://designflash.in/wp-content/litespeed/js/5d4d1a0ced5b5bd2092764df1729378e.js?ver=9378e	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/5d4d1a0ced5b5bd2092764df1729378e4620.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:54	892/892	---M-Z	200	added ('OK')	application/x-javascript	etag:%2237c-6a0c0ad9-96e836a4247bc2d4;gz%22	https://designflash.in/wp-content/litespeed/js/c0d1bedb3f11199109dec100c6f7df88.js?ver=7df88	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/c0d1bedb3f11199109dec100c6f7df8879d0.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:54	5330/5330	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214d2-6a0c0ad9-92287606b0eca793;gz%22	https://designflash.in/wp-content/litespeed/js/b8d0ae7e99965f23e6d5044e803862a8.js?ver=862a8	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/b8d0ae7e99965f23e6d5044e803862a8de85.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:54	3245/3245	---M-Z	200	added ('OK')	application/x-javascript	etag:%22cad-6a0c0a6c-e0639a33fb625ec8;gz%22	https://designflash.in/wp-content/litespeed/js/4e9f6dccf25bf4531504219782a88cdb.js?ver=88cdb	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/4e9f6dccf25bf4531504219782a88cdb970f.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:55	24255/24255	---M-Z	200	added ('OK')	application/x-javascript	etag:%225ebf-6a0c0a65-86bcd4c70ed3523d;gz%22	https://designflash.in/wp-content/litespeed/js/97f23864145d61d68888d16209805e57.js?ver=05e57	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/97f23864145d61d68888d16209805e57c5e3.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:55	2450/2450	---M-Z	200	added ('OK')	application/x-javascript	etag:%22992-6a0c0a65-7a660522788b38c8;gz%22	https://designflash.in/wp-content/litespeed/js/3889cfd48791f838d5f7ed94f7836c52.js?ver=36c52	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/3889cfd48791f838d5f7ed94f7836c520187.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:31:59	2179/2179	---M-Z	200	added ('OK')	application/json	etag:%2266751-1779174116;gz%22	https://designflash.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdesignflash.in%2Fabout%2F	E:/Raju%20wesbite/designflash.in/wp-json/oembed/1.0/embede865.json	(from https://designflash.in/about/)
12:32:11	209184/209184	---M-Z	200	added ('OK')	application/x-javascript	etag:%2233120-6a0c0ad7-9a8e090ef99868e5;gz%22	https://designflash.in/wp-content/litespeed/js/16e0e86cf53a7fe52875bbe14ee9a216.js?ver=9a216	E:/Raju%20wesbite/designflash.in/wp-content/litespeed/js/16e0e86cf53a7fe52875bbe14ee9a216ca9c.js	(from https://designflash.in/website-designing-company-in-hyderabad/)
12:32:27	12355/12355	---M-Z	200	added ('OK')	text/css	etag:%223043-69ca2dc8-ae88d6c4b77db50c;gz%22	https://designflash.in/wp-content/et-cache/44/et-divi-dynamic-tb-369223-tb-368283-44-late.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/44/et-divi-dynamic-tb-369223-tb-368283-44-late.css	(from https://designflash.in/about/)
12:32:32	5359/5359	---M-Z	200	added ('OK')	text/css	etag:%2214ef-69ca2dc1-52587feddd7b6ea7;gz%22	https://designflash.in/wp-content/et-cache/44/et-divi-dynamic-tb-369223-tb-368283-44.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/44/et-divi-dynamic-tb-369223-tb-368283-44.css	(from https://designflash.in/about/)
12:32:34	23668/23668	---MCZ	200	added ('OK')	application/json	date:Tue,%2019%20May%202026%2007:02:33%20GMT	https://designflash.in/wp-json/wp/v2/pages/44	E:/Raju%20wesbite/designflash.in/wp-json/wp/v2/pages/44.json	(from https://designflash.in/about/)
12:32:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20May%202026%2007:02:35%20GMT	https://designflash.in/website-designing-company-in-hyderabad	E:/Raju%20wesbite/designflash.in/website-designing-company-in-hyderabad	(from https://designflash.in/about/)
12:32:37	85233/85233	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:02:36%20GMT	https://designflash.in/about/transparent	E:/Raju%20wesbite/designflash.in/about/transparent	(from https://designflash.in/about/)
12:32:38	2189/2189	---M-Z	200	added ('OK')	application/json	etag:%2266753-1779174158;gz%22	https://designflash.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdesignflash.in%2Fcontact%2F	E:/Raju%20wesbite/designflash.in/wp-json/oembed/1.0/embed5e93.json	(from https://designflash.in/contact/)
12:32:38	2338/2338	---M-Z	200	added ('OK')	text/xml	etag:%2266754-1779174158;gz%22	https://designflash.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdesignflash.in%2Fcontact%2F&format=xml	E:/Raju%20wesbite/designflash.in/wp-json/oembed/1.0/embedbf5c	(from https://designflash.in/contact/)
12:32:38	1082/1082	---M-Z	200	added ('OK')	text/css	etag:%2243a-69cf66ca-438ab47b2b53eb51;gz%22	https://designflash.in/wp-content/et-cache/42/et-divi-dynamic-tb-369223-tb-368283-42-late.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/42/et-divi-dynamic-tb-369223-tb-368283-42-late.css	(from https://designflash.in/contact/)
12:32:38	2328/2328	---M-Z	200	added ('OK')	text/xml	etag:%2266752-1779174120;gz%22	https://designflash.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdesignflash.in%2Fabout%2F&format=xml	E:/Raju%20wesbite/designflash.in/wp-json/oembed/1.0/embedfb90	(from https://designflash.in/about/)
12:32:39	60442/60442	---M-Z	200	added ('OK')	text/css	etag:%22ec1a-69cf66c9-9f7d953dd98fbbb7;gz%22	https://designflash.in/wp-content/et-cache/42/et-divi-dynamic-tb-369223-tb-368283-42.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/42/et-divi-dynamic-tb-369223-tb-368283-42.css	(from https://designflash.in/contact/)
12:32:40	15898/15898	---MCZ	200	added ('OK')	application/json	date:Tue,%2019%20May%202026%2007:02:40%20GMT	https://designflash.in/wp-json/wp/v2/pages/42	E:/Raju%20wesbite/designflash.in/wp-json/wp/v2/pages/42.json	(from https://designflash.in/contact/)
12:32:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20May%202026%2007:02:40%20GMT	https://designflash.in/website-designing-company-in-hyderabad	E:/Raju%20wesbite/designflash.in/website-designing-company-in-hyderabad	(from https://designflash.in/contact/)
12:32:40	2444/2444	---M-Z	200	added ('OK')	application/json	etag:%2266755-1779174161;gz%22	https://designflash.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdesignflash.in%2Fbest-digital-marketing-services-company-in-bangalore-india%2F	E:/Raju%20wesbite/designflash.in/wp-json/oembed/1.0/embed189b.json	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:32:41	2593/2593	---M-Z	200	added ('OK')	text/xml	etag:%2266756-1779174161;gz%22	https://designflash.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdesignflash.in%2Fbest-digital-marketing-services-company-in-bangalore-india%2F&format=xml	E:/Raju%20wesbite/designflash.in/wp-json/oembed/1.0/embed6428	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:32:42	1082/1082	---M-Z	200	added ('OK')	text/css	etag:%2243a-69cf66db-6eb5d513a5ab376f;gz%22	https://designflash.in/wp-content/et-cache/50/et-divi-dynamic-tb-369223-tb-368283-50-late.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/50/et-divi-dynamic-tb-369223-tb-368283-50-late.css	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:32:42	85171/85171	---M-Z	200	added ('OK')	text/css	etag:%2214cb3-69cf66d9-75311b4982ee4a1f;gz%22	https://designflash.in/wp-content/et-cache/50/et-divi-dynamic-tb-369223-tb-368283-50.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/50/et-divi-dynamic-tb-369223-tb-368283-50.css	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:32:44	44872/44872	---MCZ	200	added ('OK')	application/json	date:Tue,%2019%20May%202026%2007:02:43%20GMT	https://designflash.in/wp-json/wp/v2/pages/50	E:/Raju%20wesbite/designflash.in/wp-json/wp/v2/pages/50.json	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:32:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20May%202026%2007:02:44%20GMT	https://designflash.in/website-designing-company-in-hyderabad	E:/Raju%20wesbite/designflash.in/website-designing-company-in-hyderabad	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:32:58	85233/85233	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:02:45%20GMT	https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/transparent	E:/Raju%20wesbite/designflash.in/best-digital-marketing-services-company-in-bangalore-india/transparent	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:33:06	99738/99738	---M-Z	200	added ('OK')	image/svg+xml	etag:%221859a-6819a812-c2a97986d5e4db14;gz%22	https://designflash.in/wp-content/uploads/2025/05/13416129_5243842.svg	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/05/13416129_5243842.svg	(from https://designflash.in/best-digital-marketing-services-company-in-bangalore-india/)
12:33:13	2323/2323	---M-Z	200	added ('OK')	application/json	etag:%2266757-1779174187;gz%22	https://designflash.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdesignflash.in%2Fwebsite-designing-and-development-company%2F	E:/Raju%20wesbite/designflash.in/wp-json/oembed/1.0/embedf9e0.json	(from https://designflash.in/website-designing-and-development-company/)
12:34:53	1082/1082	---M-Z	200	added ('OK')	text/css	etag:%2243a-69cf9099-b6040d04c1dcc020;gz%22	https://designflash.in/wp-content/et-cache/171/et-divi-dynamic-tb-369223-tb-368283-171-late.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/171/et-divi-dynamic-tb-369223-tb-368283-171-late.css	(from https://designflash.in/website-designing-and-development-company/)
12:34:53	51619/51619	---M-Z	200	added ('OK')	text/css	etag:%22c9a3-69cf9096-3b4637bca4b6a4eb;gz%22	https://designflash.in/wp-content/et-cache/171/et-divi-dynamic-tb-369223-tb-368283-171.css	E:/Raju%20wesbite/designflash.in/wp-content/et-cache/171/et-divi-dynamic-tb-369223-tb-368283-171.css	(from https://designflash.in/website-designing-and-development-company/)
12:34:56	51594/51594	---MCZ	200	added ('OK')	application/json	date:Tue,%2019%20May%202026%2007:04:55%20GMT	https://designflash.in/wp-json/wp/v2/pages/171	E:/Raju%20wesbite/designflash.in/wp-json/wp/v2/pages/171.json	(from https://designflash.in/website-designing-and-development-company/)
12:34:56	11256/11256	---M-Z	200	added ('OK')	text/css	etag:%222bf8-677577f0-60c7c3826ce6b2d9;gz%22	https://designflash.in/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css	E:/Raju%20wesbite/designflash.in/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css	(from https://designflash.in/website-designing-and-development-company/)
12:34:57	4186/4186	---M-Z	200	added ('OK')	text/css	etag:%22105a-677577ef-e82ec37becc29164;gz%22	https://designflash.in/wp-includes/js/mediaelement/wp-mediaelement.min.css	E:/Raju%20wesbite/designflash.in/wp-includes/js/mediaelement/wp-mediaelement.min.css	(from https://designflash.in/website-designing-and-development-company/)
12:34:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20May%202026%2007:04:57%20GMT	https://designflash.in/website-designing-company-in-hyderabad	E:/Raju%20wesbite/designflash.in/website-designing-company-in-hyderabad	(from https://designflash.in/website-designing-and-development-company/)
12:35:14	85233/85233	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2019%20May%202026%2007:04:59%20GMT	https://designflash.in/website-designing-and-development-company/transparent	E:/Raju%20wesbite/designflash.in/website-designing-and-development-company/transparent	(from https://designflash.in/website-designing-and-development-company/)
12:35:14	18784/18784	---M--	200	added ('OK')	image/webp	etag:%224960-682ea3db-34df39b1645d23ce;;;%22	https://designflash.in/wp-content/uploads/2025/05/Website-Designing-Course-in-Bangalore.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/05/Website-Designing-Course-in-Bangalore.webp	(from https://designflash.in/website-designing-and-development-company/)
12:35:16	62362/62362	---M--	200	added ('OK')	image/webp	etag:%22f39a-684a62cf-96bdd86692f28297;;;%22	https://designflash.in/wp-content/uploads/2025/06/Website-Design.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/06/Website-Design.webp	(from https://designflash.in/website-designing-and-development-company/)
12:35:16	95692/95692	---M--	200	added ('OK')	image/webp	etag:%22175cc-683437c5-9f83fad84cbe3ede;;;%22	https://designflash.in/wp-content/uploads/2025/05/0b57e136-5671-4b41-95b7-5c3b08dd950b.webp	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/05/0b57e136-5671-4b41-95b7-5c3b08dd950b.webp	(from https://designflash.in/website-designing-and-development-company/)
12:35:16	12525/12525	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202026%2007:05:16%20GMT	https://designflash.in/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-22-at-17.08.09_c1654f7c-400x250.jpg	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-22-at-17.08.09_c1654f7c-400x250.jpg	(from https://designflash.in/website-designing-and-development-company/)
12:35:17	21454/21454	---M-Z	200	added ('OK')	text/plain	etag:%2253ce-68f78366-4bddddb494a12e45;gz%22	https://designflash.in/wp-content/uploads/2025/10/digital-marketing-with-icons-business-people_53876-94833-400x250.avif	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/10/digital-marketing-with-icons-business-people_53876-94833-400x250.avif	(from https://designflash.in/website-designing-and-development-company/)
12:35:17	18022/18022	---M-Z	200	added ('OK')	text/plain	etag:%224666-68f78021-6a5a97c4bb3eb5a7;gz%22	https://designflash.in/wp-content/uploads/2025/10/young-vlogger-presenting-special-giveaway-his-followers-famous-influencer-creative-content-creator_482257-24907-400x250.avif	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/10/young-vlogger-presenting-special-giveaway-his-followers-famous-influencer-creative-content-creator_482257-24907-400x250.avif	(from https://designflash.in/website-designing-and-development-company/)
12:35:17	23361/23361	---M-Z	200	added ('OK')	text/plain	etag:%225b41-68f77b1a-fd279ba56d3e7a92;gz%22	https://designflash.in/wp-content/uploads/2025/10/demographic-census-concept-representation_23-2149093906-400x250.avif	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/10/demographic-census-concept-representation_23-2149093906-400x250.avif	(from https://designflash.in/website-designing-and-development-company/)
12:35:17	8634/8634	---M-Z	200	added ('OK')	text/plain	etag:%2221ba-68f77886-5fc2f8e985204698;gz%22	https://designflash.in/wp-content/uploads/2025/10/businessman-touching-tip-bar-chart_1232-898-400x250.avif	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/10/businessman-touching-tip-bar-chart_1232-898-400x250.avif	(from https://designflash.in/website-designing-and-development-company/)
12:35:18	16103/16103	---M-Z	200	added ('OK')	text/plain	etag:%223ee7-68f771d9-2e9213c41a22025d;gz%22	https://designflash.in/wp-content/uploads/2025/10/megaphone-impact-head-pictograph-with-bonus-quad-cop_1322553-31028-400x250.avif	E:/Raju%20wesbite/designflash.in/wp-content/uploads/2025/10/megaphone-impact-head-pictograph-with-bonus-quad-cop_1322553-31028-400x250.avif	(from https://designflash.in/website-designing-and-development-company/)
